230.86,229.72,228.59,227.45,226.32,225.2,224.07,222.95,221.83,220.72,219.6,218.49,217.39,216.28,215.18,214.08,212.99,211.89,210.8,209.72,208.63,207.55,206.47,205.4,204.32,203.25,202.19,201.12,200.06,199,197.95,196.89,195.84,194.8,193.75,192.71,191.67,190.64,189.6,188.57,187.55,186.52,185.5,184.48,183.47,182.45,181.44,180.44,179.43,178.43,177.43,176.44,175.44,174.45,173.47,172.48,171.5,170.52,169.55,168.59,167.64,166.7,165.78,164.87,163.97,163.08,162.21,161.36,160.51,159.68,158.87,158.07,157.29,156.52,155.77,155.04,154.32,153.62,152.93,152.27,151.62,150.99,150.37,149.78,149.2,148.65,148.11,147.6,147.1,146.63,146.17,145.74,145.34,144.96,144.6,144.27,143.96,143.68,143.43,143.21,143.01,142.85,142.71,142.61,142.54,142.49,142.49,142.52,142.59,142.69,142.82,142.99,143.22,143.48,143.77,144.1,144.48,144.88,145.33,145.81,146.34,146.9,147.49,148.13,148.8,149.5,150.24,151.02,151.83,152.67,153.53,154.43,155.38,156.53,157.73,158.96,160.23,161.53,162.87,164.23,165.6,167,168.4,169.8,171.32,172.84,174.49,176.14,177.93,179.7,181.64,183.55,185.64,187.7,189.95,192.16,194.59,196.96,199.56,202.1,204.52,206.79,208.85,210.64,212.84,216.08,219.16,221.97,224.43,226.39,228.16,230.56,232.29,234.75,236.96,238.83,241.69,243.41,246.33,248.8,250.55,254.21,255.32,254.7,254.09,257.85,260.4,259.79,259.19,258.59,265.83,265.24,264.64,264.05,263.47,262.88,262.3,261.72,261.15,260.57,260,259.44,258.87,258.31,257.75,257.2,256.64,256.09,255.55,247.16,246.62,246.08,245.54,241.85,236.94,236.42,235.89,233.64,228.83,225.94,222.33,218.27,215.41,211.4,208.39,205.03,201.43,198.56,195.01,192.11,189,185.4,181.44,177.22,172.84,169.49,166.56,163.36,159.95,156.38,152.71,148.96,145.44,141.88,138.52,135.13,131.93,128.7,125.64,122.56,119.64,116.71,113.92,111.13,108.46,105.8,103.25,100.71,98.176,95.655,93.154,90.678,88.231,85.818,83.44,81.102,78.805,76.711,74.675,72.665,70.684,68.734,66.816,64.932,63.083,61.269,59.492,57.752,56.05,54.385,52.758,51.169,49.618,48.104,46.628,45.189,43.787,42.422,41.103,39.828,38.587,37.378,36.201,35.064,33.966,32.897,31.857,30.845,29.868,28.924,28.006,27.113,26.247,25.41,24.601,23.816,23.054,22.314,21.601,20.912,20.244,19.597,18.97,18.363,17.776,17.208,16.659,16.129,15.617,15.124,14.648,14.189,13.748,13.323,12.915,12.524,12.148,11.788,11.443,11.113,10.798,10.498,10.212,9.94,9.6816,9.4367,9.205,8.9863,8.7802,8.5867,8.4053,8.2357,8.0714,7.91,7.7514,7.5957,7.4429,7.2929,7.1457,7.0014,6.86,6.7214,6.5857,6.4529,6.3229,6.1957,6.0714,5.95,5.8314,5.7157,5.6029,5.4929,5.3857,5.2814,5.18,5.0814,4.9857,4.8929,4.8029,4.7157,4.6314,4.55,4.4714,4.3957,4.3229,4.2529,4.1857,4.1214,4.06,4.0014,3.9457,3.8929,3.8429,3.7957,3.7514,3.71,3.6714,3.6357,3.6029,3.5729,3.5457,3.5214,3.5,3.4814,3.4657,3.4529,3.4429,3.4357,3.4314,3.43,3.4314,3.4357,3.4429,3.4529,3.4657,3.4814,3.5,3.5214,3.5457,3.5729,3.6029,3.6357,3.6714,3.71,3.7514,3.7957,3.8429,3.8929,3.9457,4.0014,4.06,4.1214,4.1857,4.2529,4.3229,4.3957,4.4714,4.55,4.6314,4.7157,4.8029,4.8929,4.9857,5.0814,5.18,5.2814,5.3857,5.4929,5.6029,5.7157,5.8314,5.95,6.0714,6.1957,6.3229,6.4529,6.5857,6.7214,6.86,7.0014,7.1457,7.2929,7.4429,7.5957,7.7514,7.91,8.0714,8.2357,8.4029,8.5729,8.7457,8.9214,9.1,9.2814,9.4657,9.6529,9.8429,10.036,10.231,10.43,10.631,10.836,11.043,11.253,11.466,11.681,11.9,12.121,12.346,12.573,12.803,13.036,13.271,13.51,13.751,13.996,14.243,14.493,14.746,15.001,15.26,15.521,15.786,16.053,16.323,16.596,16.871,17.15,17.431,17.716,18.003,18.293,18.586,18.881,19.18,19.481,19.786,20.093,20.403,20.716,21.031,21.35,21.671,21.996,22.323,22.653,22.986,23.321,23.66,24.001,24.346,24.693,25.043,25.396,25.751,26.11,26.471,26.836,27.203,27.573,27.946,28.321,28.7,29.081,29.466,29.853,30.243,30.636,31.031,31.43,31.831,32.236,32.643,33.053,33.466,33.881,34.3,34.721,35.146,35.573,36.003,36.436,36.871,37.31,37.751,38.196,38.643,39.093,39.546,40.001,40.46,40.921,41.386,41.853,42.323,42.796,43.271,43.75,44.231,44.716,45.203,45.693,46.186,46.681,47.18,47.681,48.186,48.693,49.203,49.716,50.231,50.75,51.271,51.796,52.323,52.853,53.386,53.921,54.46,55.001,55.546,56.093,56.643,57.196,57.751,58.31,58.871,59.436,60.003,60.573
230.72,229.58,228.45,227.31,226.18,225.06,223.93,222.81,221.69,220.58,219.46,218.35,217.25,216.14,215.04,213.94,212.85,211.75,210.66,209.58,208.49,207.41,206.33,205.26,204.18,203.11,202.05,200.98,199.92,198.86,197.81,196.75,195.7,194.66,193.61,192.57,191.53,190.5,189.46,188.43,187.41,186.38,185.36,184.34,183.33,182.31,181.3,180.3,179.29,178.29,177.29,176.3,175.3,174.31,173.33,172.34,171.36,170.38,169.41,168.45,167.51,166.57,165.65,164.75,163.85,162.97,162.11,161.25,160.42,159.59,158.79,157.99,157.22,156.45,155.71,154.98,154.27,153.58,152.9,152.24,151.6,150.98,150.37,149.79,149.22,148.68,148.15,147.65,147.16,146.7,146.26,145.84,145.44,145.07,144.73,144.41,144.11,143.84,143.61,143.4,143.22,143.06,142.94,142.85,142.8,142.77,142.78,142.82,142.9,143.02,143.18,143.38,143.6,143.88,144.2,144.57,144.97,145.42,145.9,146.42,146.99,147.59,148.23,148.91,149.64,150.4,151.19,152.03,152.9,153.8,154.73,155.7,156.69,157.71,158.94,160.26,161.61,163,164.43,165.89,167.37,168.88,170.39,171.91,173.43,175.08,176.72,178.51,180.28,182.21,184.12,186.21,188.27,190.52,192.72,195.14,197.51,200.12,202.65,205.45,208.15,210.71,213.07,215.15,216.89,219.68,223.17,226.43,229.33,231.73,233.45,235.91,238.11,239.98,242.83,244.55,247.46,249.93,251.66,255.32,256.43,260.18,262.72,262.1,261.48,260.87,268.1,267.5,266.89,266.29,265.69,265.1,264.5,263.91,263.33,262.74,262.16,261.58,261.01,260.43,259.86,259.3,258.73,258.17,257.61,257.06,256.5,255.95,255.41,254.86,254.32,253.78,253.25,244.87,244.34,243.81,243.29,239.61,234.71,232.46,227.66,224.78,221.18,217.12,214.26,210.26,207.26,203.91,200.31,197.45,193.9,189.85,185.45,180.83,176.89,174.01,170.78,167.28,163.58,159.73,155.79,152.12,148.37,144.86,141.29,137.94,134.55,131.35,128.12,125.07,122,119.08,116.15,113.36,110.57,107.91,105.25,102.59,99.945,97.318,94.718,92.147,89.611,87.113,84.655,82.279,80.12,77.985,75.877,73.799,71.753,69.741,67.764,65.824,63.922,62.058,60.232,58.447,56.701,54.995,53.329,51.703,50.117,48.57,47.062,45.593,44.174,42.804,41.468,40.168,38.901,37.678,36.496,35.345,34.224,33.135,32.082,31.064,30.075,29.112,28.177,27.273,26.401,25.553,24.729,23.929,23.157,22.412,21.689,20.987,20.307,19.648,19.01,18.393,17.795,17.217,16.659,16.12,15.599,15.097,14.613,14.147,13.699,13.267,12.853,12.455,12.073,11.707,11.357,11.022,10.702,10.397,10.106,9.8299,9.5674,9.3185,9.0829,8.8605,8.651,8.4541,8.2695,8.0972,7.9329,7.7714,7.6129,7.4571,7.3043,7.1543,7.0071,6.8629,6.7214,6.5829,6.4471,6.3143,6.1843,6.0571,5.9329,5.8114,5.6929,5.5771,5.4643,5.3543,5.2471,5.1429,5.0414,4.9429,4.8471,4.7543,4.6643,4.5771,4.4929,4.4114,4.3329,4.2571,4.1843,4.1143,4.0471,3.9829,3.9214,3.8629,3.8071,3.7543,3.7043,3.6571,3.6129,3.5714,3.5329,3.4971,3.4643,3.4343,3.4071,3.3829,3.3614,3.3429,3.3271,3.3143,3.3043,3.2971,3.2929,3.2914,3.2929,3.2971,3.3043,3.3143,3.3271,3.3429,3.3614,3.3829,3.4071,3.4343,3.4643,3.4971,3.5329,3.5714,3.6129,3.6571,3.7043,3.7543,3.8071,3.8629,3.9214,3.9829,4.0471,4.1143,4.1843,4.2571,4.3329,4.4114,4.4929,4.5771,4.6643,4.7543,4.8471,4.9429,5.0414,5.1429,5.2471,5.3543,5.4643,5.5771,5.6929,5.8114,5.9329,6.0571,6.1843,6.3143,6.4471,6.5829,6.7214,6.8629,7.0071,7.1543,7.3043,7.4571,7.6129,7.7714,7.9329,8.0971,8.2643,8.4343,8.6071,8.7829,8.9614,9.1429,9.3271,9.5143,9.7043,9.8971,10.093,10.291,10.493,10.697,10.904,11.114,11.327,11.543,11.761,11.983,12.207,12.434,12.664,12.897,13.133,13.371,13.613,13.857,14.104,14.354,14.607,14.863,15.121,15.383,15.647,15.914,16.184,16.457,16.733,17.011,17.293,17.577,17.864,18.154,18.447,18.743,19.041,19.343,19.647,19.954,20.264,20.577,20.893,21.211,21.533,21.857,22.184,22.514,22.847,23.183,23.521,23.863,24.207,24.554,24.904,25.257,25.613,25.971,26.333,26.697,27.064,27.434,27.807,28.183,28.561,28.943,29.327,29.714,30.104,30.497,30.893,31.291,31.693,32.097,32.504,32.914,33.327,33.743,34.161,34.583,35.007,35.434,35.864,36.297,36.733,37.171,37.613,38.057,38.504,38.954,39.407,39.863,40.321,40.783,41.247,41.714,42.184,42.657,43.133,43.611,44.093,44.577,45.064,45.554,46.047,46.543,47.041,47.543,48.047,48.554,49.064,49.577,50.093,50.611,51.133,51.657,52.184,52.714,53.247,53.783,54.321,54.863,55.407,55.954,56.504,57.057,57.613,58.171,58.733,59.297,59.864,60.434
230.59,229.45,228.31,227.18,226.05,224.92,223.8,222.68,221.56,220.44,219.33,218.22,217.11,216.01,214.91,213.81,212.71,211.62,210.53,209.44,208.36,207.28,206.2,205.12,204.05,202.98,201.91,200.85,199.79,198.73,197.67,196.62,195.57,194.52,193.48,192.44,191.4,190.36,189.33,188.3,187.27,186.25,185.23,184.21,183.19,182.18,181.17,180.16,179.16,178.16,177.16,176.16,175.17,174.18,173.19,172.21,171.23,170.25,169.28,168.33,167.38,166.45,165.54,164.63,163.74,162.87,162,161.16,160.32,159.51,158.7,157.92,157.14,156.39,155.65,154.93,154.22,153.54,152.87,152.22,151.58,150.97,150.38,149.8,149.24,148.71,148.2,147.7,147.23,146.78,146.35,145.94,145.56,145.2,144.86,144.55,144.27,144.02,143.79,143.59,143.42,143.29,143.18,143.11,143.06,143.05,143.08,143.15,143.24,143.37,143.54,143.76,144.02,144.31,144.64,145.03,145.46,145.94,146.46,147.02,147.63,148.27,148.96,149.69,150.46,151.28,152.13,153.02,153.96,154.93,155.93,156.97,158.04,159.13,160.25,161.53,162.97,164.45,165.97,167.53,169.13,170.74,172.38,174.02,175.67,177.31,179.09,180.86,182.79,184.7,186.78,188.84,191.08,193.29,195.71,198.07,200.67,203.2,206,208.7,211.71,214.59,217.28,219.7,221.76,223.7,226.95,230.7,234.14,237.08,239.28,241.14,243.99,245.7,248.61,251.06,252.8,256.45,257.55,261.3,263.83,263.2,270.43,269.81,269.19,268.58,267.97,267.36,266.76,266.16,265.56,264.96,264.37,263.78,263.19,262.61,262.03,261.45,260.87,260.3,259.73,259.16,258.6,258.04,257.48,256.92,256.37,255.82,255.27,254.73,254.19,253.65,253.11,252.58,252.05,251.52,251,242.63,242.11,238.44,233.55,231.3,226.51,223.64,220.03,215.98,213.13,209.14,206.14,202.79,198.71,194.13,189.24,184.84,181.76,178.56,175,171.16,167.14,162.99,159.14,155.2,151.53,147.78,144.28,140.72,137.37,133.98,130.78,127.56,124.51,121.44,118.52,115.59,112.81,110.02,107.23,104.46,101.7,98.963,96.26,93.594,90.967,88.383,85.968,83.704,81.465,79.254,77.073,74.926,72.814,70.739,68.703,66.706,64.75,62.835,60.962,59.131,57.342,55.595,53.89,52.227,50.605,49.025,47.5,46.027,44.591,43.192,41.829,40.513,39.241,38.002,36.796,35.623,34.489,33.393,32.327,31.289,30.281,29.306,28.365,27.45,26.561,25.697,24.862,24.057,23.275,22.515,21.779,21.064,20.372,19.702,19.052,18.424,17.816,17.229,16.661,16.113,15.584,15.074,14.582,14.108,13.653,13.215,12.794,12.389,12.002,11.63,11.274,10.934,10.609,10.299,10.004,9.7233,9.4566,9.2037,8.9644,8.7384,8.5254,8.3252,8.1375,7.9621,7.7971,7.6357,7.4771,7.3214,7.1686,7.0186,6.8714,6.7271,6.5857,6.4471,6.3114,6.1786,6.0486,5.9214,5.7971,5.6757,5.5571,5.4414,5.3286,5.2186,5.1114,5.0071,4.9057,4.8071,4.7114,4.6186,4.5286,4.4414,4.3571,4.2757,4.1971,4.1214,4.0486,3.9786,3.9114,3.8471,3.7857,3.7271,3.6714,3.6186,3.5686,3.5214,3.4771,3.4357,3.3971,3.3614,3.3286,3.2986,3.2714,3.2471,3.2257,3.2071,3.1914,3.1786,3.1686,3.1614,3.1571,3.1557,3.1571,3.1614,3.1686,3.1786,3.1914,3.2071,3.2257,3.2471,3.2714,3.2986,3.3286,3.3614,3.3971,3.4357,3.4771,3.5214,3.5686,3.6186,3.6714,3.7271,3.7857,3.8471,3.9114,3.9786,4.0486,4.1214,4.1971,4.2757,4.3571,4.4414,4.5286,4.6186,4.7114,4.8071,4.9057,5.0071,5.1114,5.2186,5.3286,5.4414,5.5571,5.6757,5.7971,5.9214,6.0486,6.1786,6.3114,6.4471,6.5857,6.7271,6.8714,7.0186,7.1686,7.3214,7.4771,7.6357,7.7971,7.9614,8.1286,8.2986,8.4714,8.6471,8.8257,9.0071,9.1914,9.3786,9.5686,9.7614,9.9571,10.156,10.357,10.561,10.769,10.979,11.191,11.407,11.626,11.847,12.071,12.299,12.529,12.761,12.997,13.236,13.477,13.721,13.969,14.219,14.471,14.727,14.986,15.247,15.511,15.779,16.049,16.321,16.597,16.876,17.157,17.441,17.729,18.019,18.311,18.607,18.906,19.207,19.511,19.819,20.129,20.441,20.757,21.076,21.397,21.721,22.049,22.379,22.711,23.047,23.386,23.727,24.071,24.419,24.769,25.121,25.477,25.836,26.197,26.561,26.929,27.299,27.671,28.047,28.426,28.807,29.191,29.579,29.969,30.361,30.757,31.156,31.557,31.961,32.369,32.779,33.191,33.607,34.026,34.447,34.871,35.299,35.729,36.161,36.597,37.036,37.477,37.921,38.369,38.819,39.271,39.727,40.186,40.647,41.111,41.579,42.049,42.521,42.997,43.476,43.957,44.441,44.929,45.419,45.911,46.407,46.906,47.407,47.911,48.419,48.929,49.441,49.957,50.476,50.997,51.521,52.049,52.579,53.111,53.647,54.186,54.727,55.271,55.819,56.369,56.921,57.477,58.036,58.597,59.161,59.729,60.299
230.45,229.31,228.18,227.05,225.92,224.79,223.66,222.54,221.42,220.31,219.2,218.09,216.98,215.87,214.77,213.67,212.58,211.49,210.4,209.31,208.22,207.14,206.06,204.99,203.92,202.85,201.78,200.71,199.65,198.59,197.54,196.49,195.44,194.39,193.34,192.3,191.26,190.23,189.2,188.17,187.14,186.11,185.09,184.07,183.06,182.05,181.04,180.03,179.02,178.02,177.02,176.03,175.04,174.05,173.06,172.07,171.09,170.12,169.15,168.2,167.26,166.33,165.42,164.52,163.63,162.76,161.91,161.06,160.23,159.42,158.62,157.84,157.08,156.33,155.59,154.88,154.18,153.5,152.84,152.2,151.57,150.97,150.38,149.81,149.27,148.74,148.24,147.76,147.3,146.86,146.44,146.05,145.68,145.33,145.01,144.71,144.44,144.2,143.99,143.8,143.65,143.52,143.43,143.37,143.35,143.35,143.39,143.47,143.59,143.74,143.93,144.16,144.43,144.75,145.11,145.52,145.96,146.45,147.01,147.61,148.25,148.94,149.68,150.46,151.28,152.15,153.06,154.01,155.01,156.04,157.12,158.23,159.37,160.55,161.76,162.99,164.29,165.87,167.49,169.15,170.85,172.59,174.34,176.12,177.9,179.68,181.45,183.38,185.28,187.36,189.41,191.66,193.86,196.28,198.64,201.24,203.76,206.56,209.26,212.26,215.14,218.37,221.43,224.24,226.68,228.64,231.23,234.67,238.71,242.31,245.16,246.86,249.76,252.22,253.94,257.59,258.69,262.43,264.95,264.32,271.54,270.91,270.29,269.67,269.06,268.45,267.84,267.23,266.62,266.02,265.42,264.83,264.24,263.65,263.06,262.47,261.89,261.31,260.74,260.17,259.6,259.03,258.46,257.9,257.34,256.79,256.24,255.69,255.14,254.59,254.05,253.51,252.98,252.45,251.92,251.39,250.86,250.34,249.82,241.47,240.95,237.29,232.4,230.16,225.37,222.5,218.91,214.86,212.02,208.03,203.29,198.1,193.52,189.78,186.68,183.1,179.15,174.94,170.57,166.55,162.4,158.56,154.62,150.95,147.21,143.7,140.15,136.8,133.41,130.22,127,123.95,120.88,117.97,115.05,112.12,109.2,106.3,103.42,100.58,97.775,95.011,92.292,89.849,87.474,85.124,82.803,80.513,78.259,76.041,73.863,71.725,69.629,67.575,65.565,63.6,61.678,59.801,57.969,56.182,54.438,52.739,51.099,49.515,47.971,46.466,45,43.584,42.217,40.884,39.586,38.323,37.102,35.923,34.775,33.657,32.57,31.52,30.506,29.519,28.559,27.627,26.726,25.856,25.011,24.19,23.393,22.62,21.87,21.143,20.439,19.757,19.096,18.457,17.839,17.242,16.665,16.108,15.571,15.052,14.553,14.072,13.609,13.164,12.737,12.326,11.933,11.556,11.195,10.849,10.519,10.205,9.9052,9.6201,9.3493,9.0925,8.8494,8.6198,8.4034,8.2,8.0092,7.8308,7.6643,7.5029,7.3443,7.1886,7.0357,6.8857,6.7386,6.5943,6.4529,6.3143,6.1786,6.0457,5.9157,5.7886,5.6643,5.5429,5.4243,5.3086,5.1957,5.0857,4.9786,4.8743,4.7729,4.6743,4.5786,4.4857,4.3957,4.3086,4.2243,4.1429,4.0643,3.9886,3.9157,3.8457,3.7786,3.7143,3.6529,3.5943,3.5386,3.4857,3.4357,3.3886,3.3443,3.3029,3.2643,3.2286,3.1957,3.1657,3.1386,3.1143,3.0929,3.0743,3.0586,3.0457,3.0357,3.0286,3.0243,3.0229,3.0243,3.0286,3.0357,3.0457,3.0586,3.0743,3.0929,3.1143,3.1386,3.1657,3.1957,3.2286,3.2643,3.3029,3.3443,3.3886,3.4357,3.4857,3.5386,3.5943,3.6529,3.7143,3.7786,3.8457,3.9157,3.9886,4.0643,4.1429,4.2243,4.3086,4.3957,4.4857,4.5786,4.6743,4.7729,4.8743,4.9786,5.0857,5.1957,5.3086,5.4243,5.5429,5.6643,5.7886,5.9157,6.0457,6.1786,6.3143,6.4529,6.5943,6.7386,6.8857,7.0357,7.1886,7.3443,7.5029,7.6643,7.8286,7.9957,8.1657,8.3386,8.5143,8.6929,8.8743,9.0586,9.2457,9.4357,9.6286,9.8243,10.023,10.224,10.429,10.636,10.846,11.059,11.274,11.493,11.714,11.939,12.166,12.396,12.629,12.864,13.103,13.344,13.589,13.836,14.086,14.339,14.594,14.853,15.114,15.379,15.646,15.916,16.189,16.464,16.743,17.024,17.309,17.596,17.886,18.179,18.474,18.773,19.074,19.379,19.686,19.996,20.309,20.624,20.943,21.264,21.589,21.916,22.246,22.579,22.914,23.253,23.594,23.939,24.286,24.636,24.989,25.344,25.703,26.064,26.429,26.796,27.166,27.539,27.914,28.293,28.674,29.059,29.446,29.836,30.229,30.624,31.023,31.424,31.829,32.236,32.646,33.059,33.474,33.893,34.314,34.739,35.166,35.596,36.029,36.464,36.903,37.344,37.789,38.236,38.686,39.139,39.594,40.053,40.514,40.979,41.446,41.916,42.389,42.864,43.343,43.824,44.309,44.796,45.286,45.779,46.274,46.773,47.274,47.779,48.286,48.796,49.309,49.824,50.343,50.864,51.389,51.916,52.446,52.979,53.514,54.053,54.594,55.139,55.686,56.236,56.789,57.344,57.903,58.464,59.029,59.596,60.166
230.32,229.18,228.05,226.92,225.79,224.66,223.53,222.41,221.29,220.18,219.07,217.96,216.85,215.74,214.64,213.54,212.45,211.36,210.27,209.18,208.09,207.01,205.93,204.86,203.79,202.72,201.65,200.58,199.52,198.46,197.41,196.36,195.31,194.26,193.21,192.17,191.13,190.1,189.07,188.04,187.01,185.98,184.96,183.94,182.93,181.92,180.91,179.9,178.89,177.89,176.89,175.9,174.91,173.92,172.93,171.94,170.96,169.99,169.03,168.08,167.14,166.22,165.31,164.41,163.53,162.66,161.81,160.97,160.15,159.34,158.55,157.77,157.01,156.27,155.54,154.83,154.14,153.47,152.81,152.18,151.56,150.96,150.39,149.83,149.29,148.78,148.28,147.81,147.36,146.94,146.53,146.15,145.8,145.47,145.16,144.88,144.62,144.39,144.19,144.02,143.88,143.77,143.69,143.64,143.63,143.66,143.72,143.81,143.94,144.11,144.32,144.58,144.87,145.2,145.58,146.01,146.49,147,147.56,148.18,148.87,149.6,150.38,151.2,152.08,153,153.97,154.98,156.04,157.14,158.29,159.47,160.7,161.96,163.26,164.58,165.93,167.3,168.97,170.73,172.55,174.4,176.28,178.19,180.12,182.05,183.97,185.87,187.95,190,192.24,194.44,196.85,199.21,201.8,204.33,207.12,209.82,212.82,215.7,218.92,221.98,225.46,228.7,231.6,233.99,235.69,239.25,242.84,247.23,250.94,253.38,255.11,258.74,259.84,263.57,266.09,265.46,272.67,272.04,271.41,270.78,270.16,269.54,268.93,268.32,267.71,267.1,266.49,265.89,265.29,264.7,264.11,263.52,262.93,262.34,261.76,261.18,260.61,260.04,259.47,258.9,258.33,257.77,257.21,256.66,256.11,255.56,255.01,254.46,253.92,253.38,252.85,252.32,251.79,251.26,250.73,250.21,249.69,249.18,248.67,240.31,239.81,236.14,231.26,229.03,224.25,221.38,217.79,212.94,207.41,202.67,197.98,195.13,191.6,187.56,183.17,178.55,174.35,169.98,165.96,161.82,157.98,154.04,150.38,146.64,143.14,139.58,136.24,132.85,129.66,126.44,123.4,120.33,117.26,114.19,111.14,108.11,105.12,102.16,99.252,96.443,93.931,91.438,88.97,86.532,84.128,81.759,79.429,77.141,74.895,72.694,70.537,68.427,66.364,64.348,62.378,60.457,58.582,56.754,54.99,53.288,51.628,50.01,48.433,46.91,45.44,44.006,42.61,41.25,39.937,38.668,37.432,36.229,35.058,33.927,32.834,31.771,30.737,29.731,28.759,27.821,26.909,26.022,25.161,24.325,23.513,22.726,21.963,21.224,20.507,19.813,19.142,18.492,17.864,17.257,16.671,16.105,15.56,15.033,14.526,14.038,13.568,13.117,12.683,12.266,11.867,11.484,11.118,10.767,10.433,10.113,9.8093,9.52,9.2452,8.9845,8.7378,8.5047,8.2849,8.0783,7.8845,7.7032,7.5343,7.3729,7.2143,7.0586,6.9057,6.7557,6.6086,6.4643,6.3229,6.1843,6.0486,5.9157,5.7857,5.6586,5.5343,5.4129,5.2943,5.1786,5.0657,4.9557,4.8486,4.7443,4.6429,4.5443,4.4486,4.3557,4.2657,4.1786,4.0943,4.0129,3.9343,3.8586,3.7857,3.7157,3.6486,3.5843,3.5229,3.4643,3.4086,3.3557,3.3057,3.2586,3.2143,3.1729,3.1343,3.0986,3.0657,3.0357,3.0086,2.9843,2.9629,2.9443,2.9286,2.9157,2.9057,2.8986,2.8943,2.8929,2.8943,2.8986,2.9057,2.9157,2.9286,2.9443,2.9629,2.9843,3.0086,3.0357,3.0657,3.0986,3.1343,3.1729,3.2143,3.2586,3.3057,3.3557,3.4086,3.4643,3.5229,3.5843,3.6486,3.7157,3.7857,3.8586,3.9343,4.0129,4.0943,4.1786,4.2657,4.3557,4.4486,4.5443,4.6429,4.7443,4.8486,4.9557,5.0657,5.1786,5.2943,5.4129,5.5343,5.6586,5.7857,5.9157,6.0486,6.1843,6.3229,6.4643,6.6086,6.7557,6.9057,7.0586,7.2143,7.3729,7.5343,7.6986,7.8657,8.0357,8.2086,8.3843,8.5629,8.7443,8.9286,9.1157,9.3057,9.4986,9.6943,9.8929,10.094,10.299,10.506,10.716,10.929,11.144,11.363,11.584,11.809,12.036,12.266,12.499,12.734,12.973,13.214,13.459,13.706,13.956,14.209,14.464,14.723,14.984,15.249,15.516,15.786,16.059,16.334,16.613,16.894,17.179,17.466,17.756,18.049,18.344,18.643,18.944,19.249,19.556,19.866,20.179,20.494,20.813,21.134,21.459,21.786,22.116,22.449,22.784,23.123,23.464,23.809,24.156,24.506,24.859,25.214,25.573,25.934,26.299,26.666,27.036,27.409,27.784,28.163,28.544,28.929,29.316,29.706,30.099,30.494,30.893,31.294,31.699,32.106,32.516,32.929,33.344,33.763,34.184,34.609,35.036,35.466,35.899,36.334,36.773,37.214,37.659,38.106,38.556,39.009,39.464,39.923,40.384,40.849,41.316,41.786,42.259,42.734,43.213,43.694,44.179,44.666,45.156,45.649,46.144,46.643,47.144,47.649,48.156,48.666,49.179,49.694,50.213,50.734,51.259,51.786,52.316,52.849,53.384,53.923,54.464,55.009,55.556,56.106,56.659,57.214,57.773,58.334,58.899,59.466,60.036
